2014-07-09,80.57
2014-07-11,86.55
2014-07-12,84.3
2014-07-13,84.3
2014-07-14,81.59
2014-07-15,81.59
2014-07-16,85.94
2014-07-17,85.94
2014-07-19,85.94
2014-07-20,90.85
2014-07-21,90.85
2014-07-22,90.85
2014-07-23,90.85
2014-07-24,90.85
2014-07-25,90.85
2014-07-26,95.6
2014-07-27,95.6
2014-07-28,100.35
2014-07-29,97.89
2014-07-30,97.89
2014-07-31,97.89
2014-08-01,97.89
2014-08-02,97.89
2014-08-03,97.89
2014-08-04,97.89
2014-08-05,97.89
2014-08-06,97.89
2014-08-07,97.89
2014-08-08,97.89
2014-08-09,97.89
2014-08-10,97.89
2014-08-11,100.26
2014-08-12,100.26
2014-08-13,100.26
2014-08-14,100.26
2014-08-15,100.26
2014-08-16,100.26
2014-08-17,100.26
2014-08-18,105.0
2014-08-19,102.6
2014-08-20,102.6
2014-08-21,102.6
2014-08-22,102.6
2014-08-23,100.35
2014-08-24,100.35
2014-08-25,98.49
2014-08-26,98.49
2014-08-27,98.49
2014-08-28,98.49
2014-08-29,98.49
2014-08-30,98.49
2014-08-31,98.49
2014-09-01,98.49
2014-09-02,98.49
2014-09-03,98.49
2014-09-04,95.67
2014-09-05,93.2
2014-09-06,90.76
2014-09-07,88.41
2014-09-08,88.41
2014-09-09,83.45
2014-09-10,79.55
2014-09-11,77.55
2014-09-12,73.95
2014-09-13,73.95
2014-09-14,71.95
2014-09-15,74.46
2014-09-16,74.46
2014-09-17,74.46
2014-09-18,78.0
2014-09-19,78.0
2014-09-20,78.0
2014-09-21,81.56
2014-09-22,79.78
2014-09-23,79.78
2014-09-24,79.78
2014-09-25,79.78
2014-09-26,79.78
2014-09-27,77.9
2014-09-28,76.03
2014-09-29,76.03
2014-09-30,79.14
2014-10-01,79.14
2014-10-02,79.14
2014-10-03,79.14
2014-10-04,79.14
2014-10-05,77.28
2014-10-06,77.28
2014-10-07,75.58
2014-10-08,75.58
2014-10-10,77.55
2014-10-11,76.07
2014-10-12,74.04
2014-10-13,74.04
2014-10-14,74.04
2014-10-15,74.04
2014-10-16,77.58
2014-10-17,77.58
2014-10-18,77.58
2014-10-19,75.75
2014-10-20,75.75
2014-10-21,75.75
2014-10-22,75.75
2014-10-23,79.25
2014-10-24,77.48
2014-10-25,77.48
2014-10-26,77.48
2014-10-27,77.48
2014-10-28,77.48
2014-10-29,77.48
2014-10-30,77.48
2014-10-31,75.65
2014-11-01,75.65
2014-11-02,73.79
2014-11-03,69.0
2014-11-04,69.0
2014-11-05,67.27
2014-11-06,66.07
2014-11-07,66.07
2014-11-08,66.07
2014-11-09,64.32
2014-11-10,61.71
2014-11-11,58.14
2014-11-12,58.14
2014-11-13,53.74
2014-11-14,53.74
2014-11-15,49.24
2014-11-16,49.24
2014-11-17,49.24
2014-11-18,49.24
2014-11-19,47.96
2014-11-20,47.96
2014-11-21,47.96
2014-11-22,47.96
2014-11-23,50.0
2014-11-24,53.38
2014-11-25,53.38
2014-11-26,56.98
2014-11-27,62.12
2014-11-28,68.0
2014-11-29,68.0
2014-11-30,68.0
2014-12-01,73.49
2014-12-02,73.49
2014-12-03,73.49
