2013-06-24,42.75
2013-06-25,42.7
2013-06-26,42.7
2013-06-27,42.83
2013-06-28,43.15
2013-06-29,43.02
2013-06-30,43.11
2013-07-01,42.98
2013-07-02,42.98
2013-07-03,42.81
2013-07-04,42.75
2013-07-05,42.89
2013-07-06,42.94
2013-07-07,43.0
2013-07-08,42.9
2013-07-09,42.98
2013-07-10,42.7
2013-07-11,42.53
2013-07-12,42.21
2013-07-13,42.43
2013-07-14,42.42
2013-07-15,42.57
2013-07-16,42.56
2013-07-17,42.33
2013-07-18,42.65
2013-07-19,42.33
2013-07-20,42.31
2013-07-21,42.23
2013-07-22,42.51
2013-07-23,42.47
2013-07-24,42.51
2013-07-25,42.41
2013-07-26,42.4
2013-07-27,42.53
2013-07-28,42.58
2013-07-29,42.78
2013-07-30,42.89
2013-07-31,42.84
2013-08-01,42.81
2013-08-02,42.71
2013-08-03,42.67
2013-08-04,43.22
2013-08-05,42.48
2013-08-06,42.6
2013-08-07,42.35
2013-08-08,42.44
2013-08-09,42.35
2013-08-10,42.13
2013-08-11,42.35
2013-08-12,42.41
2013-08-13,42.72
2013-08-14,42.71
2013-08-15,42.79
2013-08-16,42.54
2013-08-17,42.69
2013-08-18,42.71
2013-08-19,42.62
2013-08-20,42.51
2013-08-21,42.43
2013-08-22,42.2
2013-08-23,41.86
2013-08-24,41.83
2013-08-25,41.75
2013-08-26,41.56
2013-08-27,41.18
2013-08-28,41.15
2013-08-29,41.11
2013-08-30,41.27
2013-08-31,41.09
2013-09-01,41.27
2013-09-02,41.31
2013-09-03,41.23
2013-09-05,41.58
2013-09-06,41.63
2013-09-07,41.56
2013-09-08,41.72
2013-09-09,42.05
2013-09-10,42.01
2013-09-11,42.03
2013-09-12,42.28
2013-09-13,42.56
2013-09-14,42.45
2013-09-15,42.78
2013-09-16,42.98
2013-09-17,42.94
2013-09-18,42.94
2013-09-19,42.99
2013-09-20,42.89
2013-09-21,43.44
2013-09-22,43.85
2013-09-23,44.11
2013-09-24,43.76
2013-09-25,43.79
2013-09-26,43.49
2013-09-27,43.54
2013-09-28,43.97
2013-09-29,43.93
2013-09-30,44.0
2013-10-01,44.09
2013-10-02,44.57
2013-10-03,44.63
2013-10-04,44.67
2013-10-05,44.31
2013-10-06,44.41
2013-10-07,44.27
2013-10-08,43.97
